PrimaryDI|productCode|productCodeName
f49fe462-5765-4453-8b0f-d77102f2ca35|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
39a4fab3-06c0-457e-8cfc-c8b104691b68|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
6ba66fe6-cfb4-4d24-9d66-f9eaad26e1c4|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
74a094ee-91e6-4a51-bae7-b49ae6b08462|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
8072cd06-0d4e-4b4a-b047-1e4cedf9d098|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
26a6965a-1b82-4827-b3a5-611386c2adee|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
39647823-8e17-4a0d-a2af-be40daeb5df8|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
73159ddb-2e51-44b9-90f6-cc2f14ca7526|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
3c6b6ce7-8e83-4955-b637-17f4226e8b25|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
9b35ad1d-313f-4370-89d0-de8bc548ac83|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
a779ce05-ab8a-4ec3-b7e1-3edfad4a5ede|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
e2d42234-193a-4730-9c85-d7410481b33e|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
6abe7d99-c6dc-4582-9add-938fd4cf5117|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
494f9b05-ea46-43e3-a0d2-717139532b09|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
538e3e10-e931-4ca1-b7ed-bee2445ba2b9|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
e21a6ff5-9100-482d-81cd-fc67f12389ad|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
b5a4651b-66fe-461c-89a9-b17012bdd072|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
3f869d3d-69ac-4534-b2fc-5d738e290d39|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
6376d285-77eb-4f6d-aa88-5d43c4fc2a16|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
6da539cd-a9f3-484f-b5f9-d81403ef3e93|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
6de39db0-12b8-4262-bb27-b5a2c0c1a23d|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
26613383-8e75-481a-a596-75936ad00f44|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
e03b7ff2-5551-4713-9099-6e0d7583c4f4|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
15f8a6b4-fa6b-4c98-8ec5-31588080e138|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
60732d17-ceb4-4aef-b6f4-a0603c5696ea|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
ab1c2df7-ad61-4f6a-b7be-72fbea71e3a9|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
e1b3ead2-ea14-4856-9b79-e85d04cd0727|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
513d0481-1dca-498c-bdae-93642960accd|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
eb77817b-38da-4cd0-a7af-93b56cad119f|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
2d0c5dff-4f16-427b-98d2-361227f76ada|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
e2920a65-ea24-402a-b3e3-d02134dcbc2b|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
5ec12754-8796-4d22-9519-ddc890742551|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
885a3163-5cea-4587-a0dd-10ea4af1b9cd|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
6a0cc6f8-6a7b-4fb9-b315-0016ed33f569|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
a6aed63f-239d-4902-9f89-5b8c0544ecba|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
3da04c16-5c6d-4c4c-8203-27a30cea5dfd|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
c9a75e81-97b9-4d31-96d0-a85ddbff0a7c|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
8ac1cab6-f9ad-42ab-925a-d2fdfd2ee0e9|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
f6574ad1-bdcb-485d-b8b0-748f2717f960|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
450099b0-dbf0-49b2-a198-e6372e0f5b64|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
8953a9f4-74ac-443f-8c63-87795169f6b2|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
3fa2a607-1b94-4b01-8af5-f78179a2715e|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
f8e7f681-eb47-40a6-94ac-0ea8aa065de5|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
0ef26b6c-e770-4bcc-8400-bca011defaa4|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
5b816033-5068-473c-9fc1-4ed57a95e98a|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
eccecbcd-bb18-4e2b-b8f3-e0a2b97c9da8|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
a25d431b-42d1-431d-9877-841de68eaa7e|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
ca69e305-eb36-4f48-8385-20aded3c0fba|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
e4cd67e2-c975-4d56-a52d-16b9c1ae9d8c|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
09a9c97c-66ef-4120-b7a5-a2a0e98eda7b|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
f6721e50-bef3-4be2-8f4f-f326c5c595c1|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
0e7d0730-d66b-4d0c-a2a8-470c9f8b6e75|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
56a93e8f-0490-4c7a-9862-14818d989117|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
2fece7cb-627f-42a7-b76e-f2433a2acf0d|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
0af48904-b620-4e4d-8a05-728f7de7b928|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
afcda5b4-04fa-4053-ab2c-526454669772|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
8736e2aa-63c9-4b17-bcc8-afabb694804b|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
6be818fb-6f9c-4024-a07e-e16525e2a2d8|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
0c762a93-05ee-47d9-99c4-032047ae3728|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
9ae4d771-d6a4-4ed6-abe9-b797f1dd55e4|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
ad031da6-a921-4a37-adc4-4a4aaebfa2c9|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
f40d8b21-bb36-4a5a-9d5f-dd5da7b30427|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
9477c10f-39fd-427a-88c6-89e47899a82c|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
fd603881-1999-4303-a628-50d5c6ad8595|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
0fd2bbf2-384e-4e25-917f-72fd5948cade|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
b9e0e3a8-1498-4ae9-8e60-da62d4750997|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
c5d644ce-cce5-45e7-94a5-914faa7c12d0|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
bf33f2e0-5f1a-4c80-b045-b414094da690|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
56f1d73c-2cd4-43ca-855e-b0e114688d90|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
96f4d959-3240-4ae1-ab7d-2fd01945b37c|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
bcaeeffb-817d-4326-87ad-12c501607418|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
43339b1a-51a9-49e5-b72e-37cfe35ba69d|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
78e9fa95-2edc-496f-8f22-897470c5106b|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
1fd8c2ef-c7c7-4537-863b-4534cec44f10|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
f480e6cb-6641-417d-95a2-67ed7d6538af|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
e8a535cd-a10b-4787-acfc-e8ca1cb46c32|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
46699bbd-ba95-4ebc-9cbb-43c6d3065a22|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
3832f9ac-3b12-41e0-a25e-83b868b8b4ef|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
ec60ed47-ee63-4f88-8378-ee9ff2cbe295|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
4634623e-7ce5-48e8-a2f6-a7ef3ab1e0b7|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
e5843518-b1ee-4b00-8dba-2b9fcb781920|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
57ab7339-da1c-4b3c-851e-ebe1bbd87f1c|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
5a790165-1828-45a1-b4cb-d9aec2972eef|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
7c1c92db-5f7d-4f18-88fb-a5472d08884f|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
6b5f1f89-5694-4fd2-9e84-15e5cb3c3050|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
da3757c6-08e0-4a4f-9c3b-15cab8df0437|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
67ff5e52-7648-4c6d-aec6-49a3f8c6abe8|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
ceca88b2-9a91-4ecf-950b-261560de1f81|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
b76bdf91-5cb0-44b2-b6c9-d52b87257272|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
bf3ac010-b831-406b-9f32-b633d49e82fc|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
07ed29aa-a581-4407-afcc-4740b2bae618|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
1be9fcc9-1a56-410d-878d-90abacba71bb|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
6bc1ef91-2dd2-4160-9b85-63ffa1a0a414|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
633b550e-f73b-4e8d-a828-8929c821df6c|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
09e7b20f-6156-4982-94d1-c2d7b278e962|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
a07ecfc8-f063-4432-99c2-666fa9034a33|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
b9f40c6a-539a-43a8-bd2b-926c31d1b6c9|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
521f3016-d676-4437-b7b4-cab9d88edb64|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
7ae39c9a-b632-4131-80d5-ee16e995ea5b|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
c5875b74-32b7-45c4-8759-6eaf3ec478bd|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
bd34466b-9e2b-4786-8d25-c6421c2c0216|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
0dbe4f7c-144f-408a-a2eb-dfe5587e0e39|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
58b4c197-98d9-401b-b246-f602e07a6211|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
603f57b0-3ec0-45e8-b24c-9eb44dbcb7bc|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
f4566987-59b4-4a73-a7fa-5e850a88fd10|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
c3e8de4c-fb6e-4db2-a55b-41ff886b8e69|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
1810c654-1682-4dee-ac2f-c4fe88124fb7|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
45161664-311a-49c5-a827-60bc2172b542|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
b7b1c963-f7d4-49c3-b2b9-9994ea600407|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
bb54c1e7-da33-437f-b0c1-89c36e37d217|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
d7cb1460-40bb-4031-9f06-66229ef62084|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
587f7719-3d02-4505-876b-b5e6aa42d87d|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
10df47f1-f8c3-4af9-aee8-85aba8eb9512|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
007278b3-d4fa-4dc3-b78c-04722e2c54ae|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
25ce58d1-7b15-4a0b-bf53-a869dad76e42|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
6b532060-b8f5-47d0-a3a7-92be03c7bf1c|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
1a3bf08a-6de6-43ef-95ed-8a33561ac221|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
d685e5ca-c787-46e6-b82a-478fd3d44c78|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
e98b186e-5493-470f-af3a-3dbb7f412971|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
913dd2a0-c3c3-4018-b374-a3280c05f6f1|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
79027f99-f1f9-4e07-bb49-6946f589eb5d|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
e1b8905a-68bc-4904-ad1c-9173a46844bc|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
fd3207e3-2dac-49ce-90ab-ab133de949e7|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
a823bb70-a3ef-4fdb-88f1-682a7ce6ca69|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
b2553946-a63e-41ec-b9c6-8fae1f08d83a|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
d42bcae3-7ac4-4049-a770-a0a44189c567|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
8df9a8e2-6af7-45ed-9188-ac38f688ae40|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
e9059c6b-ccc8-4b39-8c98-548ba3a9585e|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
0b788faf-5573-4b50-85bb-67a497b67787|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
0121ec2a-252f-4238-988f-4ad98cb46e66|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
51016622-3199-4559-8c58-66c12a508de2|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
5d3d6a52-dc81-4f43-98c5-3e81d02326ac|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
181ec0ed-45ec-4837-a632-2dbfcd2287ad|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
a3798726-02ea-4113-b744-0f18e988e6ad|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
26823545-a174-47e6-b30a-cb7ce3669e61|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
89e9061b-a943-43d9-a51f-94dce39a4f3d|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
0350c63b-83ad-43c4-b1b3-634569225c53|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
1778f132-ba90-4572-8ef3-398196367183|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
a8605062-c7e3-49a8-afeb-1642912b94fd|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
ac7f9538-34f9-4b49-b964-2b176edc7774|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
021d65aa-08e6-41a5-a6c3-51ef240eddc7|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
fec1ffed-11d4-4939-afdd-264d9743e913|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
5f1b0d33-b6a4-4f17-be3e-16669d72dd33|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
cfc9d077-5404-4ed3-ac77-f4f3dcfc10e9|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
3d79a2fa-65c6-430d-b07c-e2cafd5bc796|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
2f8837f9-a1c5-40d0-912a-c9a03af1b60e|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
3b27b419-272b-4471-87dc-ceb62438d067|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
369d9f08-b11f-442a-9a17-e5a39d74941f|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
993f4acf-1a5f-4060-87a5-41a78b68244b|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
8b514ca7-0880-4599-a7f7-4b9bd4924237|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
247296a9-f11c-475a-a184-7aa1da7359b1|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
d7cdbec6-5902-4a0a-9cc1-87b4cf401ca2|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
169492d3-7f9b-41b4-9149-7b20fff387ca|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
a1a58e4e-4301-4070-b5a2-fc1d3a25735d|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
be6ee6a6-b3f5-4033-89e7-72a5afebd7c4|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
8e151027-566b-4151-8777-2d7bf88f0e77|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
f6036480-2ca8-41a3-b737-95f7c2524574|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
e881d0ed-c8d7-4403-8422-59223c53bcae|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
537d240b-d1b4-4933-bab2-a688dc3a362b|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
8e5dfd03-0655-4a96-808a-5244554b7176|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
e3e96cf3-9237-49eb-9921-98be5976ac37|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
44b95b49-8773-4f47-a409-df6b4bc074b8|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
70832145-2213-4bac-8ac9-1ba0beadb6b6|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
1a09fca5-dca9-4de6-91e7-9f5c5a4ef604|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
086bbfba-cf0f-4628-a8bc-9edf24d668af|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
bfdf1a7a-e38f-47f2-bb76-1ead80fef767|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
c0cf94a6-9659-44ed-9ee7-36cc5703a7b2|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
a75f1227-f0dc-499d-bde9-8d752f10cee6|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
57ab7247-fa9c-4aa9-bcc5-f8b84a53836f|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
b22aa944-654a-4ba7-b935-6856057faac1|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
99f3a9a3-e96f-45f4-bde2-5b1f7379a201|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
965e047c-da16-4ae8-a20a-dc27d521256e|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
10dc9773-945c-4658-b0f2-aab220c7e7fe|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
8a0b9e37-243e-4fa1-b5d9-875505eb1c45|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
56dd6b5f-33d0-4268-a519-f99e459c8fff|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
f01290dc-6671-4fd6-8c80-aaec00e76156|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
40733c7c-4be0-4f1b-b7e0-26c3608d8dc1|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
ec2295c1-7bc3-4ba2-ae93-b74752ea1cce|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
23a37d8d-548e-4a4c-8429-0954d6cd206f|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
fc4e2515-d5b3-4475-918e-7fcea6724fe3|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
e3b9eebb-3ba3-4b00-b107-05e11f032568|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
c66c1e3a-b2a7-46d7-8675-49439cbcd347|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
f25677e9-c356-4b5d-be91-19441229e7fa|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
507060d8-6e16-4eee-a9ba-b154b6713740|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
c3e55ef2-a266-4536-b400-72803a8493d8|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
b75c9e77-2597-4492-8339-41e32a8c665d|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
140feb55-c957-4df3-bd86-11bbc0116eea|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
ee310dfe-9675-43b4-b0fa-7ad7d3a3d056|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
6c95f280-b103-4bd1-b2ae-61fcf1b79613|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
7bd1648a-1d59-4b29-9686-056c5fb03bc6|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
5ad76115-6096-46db-aeec-5b3a298b02b0|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
ee57ca0d-0e91-4431-aa98-90694a684ec9|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
022a7ed9-3eeb-4895-8cdb-d5005463b2bc|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
268be19a-00e4-4dd7-b3fb-9ad9d66eec28|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
a820ca8c-81bb-4d8c-9907-03957f23fb4e|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
e2d3dd76-c9a6-43a9-ad14-5dc41f4dcef8|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
f84fa863-fd05-49b5-9e12-19f7f6db384f|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
e4a2b92d-94c4-49be-afc2-5baedb951a7b|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
e85aab92-3b9f-4592-9574-24459dc2c048|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
cffd34cb-bfdb-4d9b-bff4-458225247d86|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
35a995d9-5f61-47cd-aa09-56e4bafc6c7b|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
8817193a-7f16-4b90-b13a-8dcbb8201a2b|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
f35b71f6-a0d6-46e3-bf5e-b76cc751e3e6|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
